198,170,136,115,98,80,69,63,56,48,38,38,30,29,28,26,28,22,23,26,21,21,23,18,22,22,22,18,18,19,22,21,18,16,21,21,17,17,16,17,21,20,19,16,19,16,18,15,20,20,19,19,19,20,16,20,19,18,16,16,16,16,19,19,15,20,20,16,16,20,16,16,16,19,17,16,16,19,21,20,16,19,17,18,18,18,21,17,22,21,21,17,21,19,16,18,20,17,17,18,21,21,19,20,21,17,19,16,20,17,17,21,21,20,20,20,16,19,16,16,16,16,16,17,21,16,16,20,16,19,15,17,18,17,16,20,17,14,19,19,16,20,19,14,16,19,15,20,15,19,19,19,16,15,17,16,19,16,17,16,21,18,19,15,20,19,20,20,20,14,20,16,20,16,21,16,20,16,16,16,21,17,17,21,19,16,20,21,20,16,20,16,16,20,17,18,22,21,21,21,20,16,20,20,21,20,20,21,18,20,19,18,17,21,20,16,17,20,17,21,20,20,16,20,19,20,20,19,19,18,15,20,15,17,15,19,17,20,17,19,16,14,18,16,17,21,21,20,20,16,16,20,20,17,15,17
201,171,141,118,95,86,70,61,57,48,39,40,31,33,26,24,27,26,25,24,22,18,21,18,18,22,21,21,17,21,21,16,20,20,20,16,14,20,16,16,15,17,17,20,16,20,15,16,15,18,21,17,22,20,20,19,17,16,16,16,18,20,17,20,17,17,19,20,16,20,19,20,16,19,19,22,20,16,19,19,16,20,20,20,18,20,20,15,17,18,17,21,18,22,21,21,20,17,17,17,19,17,20,21,17,17,19,20,20,20,18,15,19,21,21,20,20,20,16,19,19,19,15,18,19,16,16,19,18,19,19,14,18,20,15,20,20,18,15,19,15,16,16,20,20,19,18,14,20,19,16,19,18,15,16,20,17,15,16,16,16,20,20,16,16,19,16,16,20,20,16,19,17,18,20,20,18,22,19,22,16,19,17,22,21,19,19,19,16,16,15,18,19,22,19,18,22,18,20,19,22,22,18,22,20,21,18,21,19,18,21,22,17,22,18,21,20,16,21,17,16,16,20,19,20,15,16,16,16,14,19,16,15,16,20,20,15,22,17,19,19,16,18,19,19,16,19,19,18,18,18,18,15,14,16,15
203,167,143,118,97,85,74,64,55,48,41,34,31,30,27,26,28,27,20,24,23,19,20,20,18,20,22,23,21,21,17,16,17,17,21,16,16,16,19,15,20,17,21,15,18,20,20,21,15,22,17,19,19,16,21,16,19,16,16,20,16,19,19,20,19,16,15,17,21,22,21,18,21,19,17,18,21,17,21,20,17,22,20,21,21,17,17,17,21,21,18,21,22,17,17,21,16,19,16,16,16,20,16,16,16,17,19,15,20,20,20,19,16,16,16,20,16,19,15,20,20,17,17,18,14,20,15,21,20,13,19,14,20,16,20,18,17,14,18,19,18,18,14,17,16,21,16,16,20,16,16,16,20,20,20,18,19,15,20,20,20,15,20,16,20,16,16,20,21,17,16,16,17,18,18,22,22,21,22,21,21,17,17,16,17,17,20,17,21,18,18,21,22,19,21,17,19,21,17,20,19,19,19,15,18,20,16,19,15,18,17,20,20,19,19,19,15,19,19,16,18,14,19,19,16,18,18,18,19,14,19,15,16,15,17,16,16,19,18,18,18,17,18,18,18,18,14,19,20,19,15,19,17,16,17,17
199,170,141,115,97,81,69,61,52,47,43,35,31,28,30,26,27,25,22,25,20,20,20,20,22,21,17,21,16,21,16,16,19,18,15,16,20,22,14,16,18,16,21,19,14,20,16,16,16,16,19,16,15,20,19,16,17,16,16,16,18,16,18,18,17,20,17,21,20,21,18,21,20,18,18,19,21,21,21,20,20,17,17,18,18,17,17,17,19,22,17,18,18,21,17,16,18,20,20,20,16,18,19,20,14,15,16,16,16,17,15,16,15,17,20,20,16,16,19,15,20,16,20,21,19,16,19,16,19,16,19,15,16,16,16,20,19,19,19,19,16,18,18,15,19,14,17,17,22,20,15,20,19,20,19,16,19,19,16,14,16,21,16,21,21,20,15,21,20,16,20,18,15,20,16,20,20,16,16,20,20,19,16,18,17,20,16,16,17,20,15,20,16,20,20,18,21,19,19,18,15,16,16,20,19,15,18,20,17,16,20,20,15,21,18,19,15,17,20,15,16,15,19,21,16,19,19,16,14,19,19,19,18,15,19,19,17,18,19,18,15,19,16,16,19,16,18,16,15,19,19,16,15,20,16,16
199,167,143,120,99,80,72,61,55,46,37,34,32,29,27,30,28,26,20,24,19,23,18,21,17,20,21,16,17,19,15,21,17,21,16,17,20,15,21,17,16,19,19,19,16,15,16,20,21,20,20,20,20,16,19,16,21,22,20,15,21,16,16,19,16,19,20,20,19,16,19,18,16,20,15,21,19,18,17,16,19,17,16,20,16,16,16,17,17,20,16,19,16,19,14,20,16,19,19,15,19,18,18,15,16,15,16,20,19,19,16,18,18,18,15,19,16,19,19,15,16,18,19,19,16,17,14,15,20,16,20,20,19,15,18,19,17,15,16,20,19,18,20,18,17,20,21,19,20,15,20,16,20,17,16,16,19,19,17,21,20,16,23,19,16,17,20,17,20,18,16,16,16,19,20,19,15,20,16,16,15,21,20,20,15,20,20,20,16,15,16,18,16,19,15,19,16,15,20,16,19,16,15,16,19,12,19,15,16,14,16,19,16,20,18,17,18,14,18,16,15,17,17,19,16,19,19,16,15,16,19,18,19,18,14,15,16,16,17,16,16,19,16,20,14,20,16,16,19,19,14,18,20,19,16,20
196,168,139,118,95,82,73,63,49,46,37,37,32,25,27,22,25,20,19,20,22,22,22,17,20,16,16,20,15,21,16,18,19,19,17,16,17,18,15,19,16,19,18,16,20,17,17,21,18,17,18,22,22,21,16,17,20,20,17,18,21,17,20,17,16,21,20,20,16,16,16,16,16,20,16,18,20,16,21,16,16,16,14,20,15,21,20,19,19,17,18,15,18,18,15,16,19,19,15,16,16,16,20,19,15,20,20,19,17,15,19,18,14,16,16,16,18,18,15,17,16,20,17,18,14,19,16,20,15,20,19,19,19,19,15,19,19,19,18,15,16,19,18,16,15,16,20,19,20,19,20,19,16,16,20,15,16,19,20,20,15,18,21,17,21,20,20,16,20,16,19,20,15,16,16,15,20,16,20,16,19,16,19,14,17,20,17,16,20,16,20,15,17,15,20,18,18,14,21,19,15,18,18,18,15,16,18,15,20,18,14,19,15,21,18,19,19,18,19,15,15,18,18,14,16,16,19,18,16,19,15,16,17,18,17,20,18,15,20,16,14,19,20,18,17,16,14,18,18,19,20,16,21,20,20,14
198,167,139,113,97,79,72,59,53,46,40,36,28,29,29,23,26,26,24,22,22,20,18,21,18,18,18,18,18,23,22,18,18,18,23,21,18,21,17,17,17,17,20,20,16,19,19,16,20,15,20,18,21,18,21,17,19,16,20,16,15,20,21,17,21,17,20,19,16,20,15,16,19,19,16,14,19,20,20,15,20,19,15,16,16,18,19,16,18,15,19,19,18,14,19,18,14,16,19,19,14,17,15,20,19,18,18,15,16,16,14,16,17,18,17,14,18,15,19,19,14,19,20,16,15,16,16,19,18,16,14,19,20,19,19,19,19,14,17,16,20,16,21,15,17,19,22,19,20,19,15,18,18,20,21,21,20,19,16,21,20,20,20,16,15,17,20,16,17,20,16,19,19,19,20,15,17,20,18,20,19,19,15,16,16,20,19,16,18,16,18,15,16,20,20,19,16,19,18,14,15,21,20,20,16,15,20,17,19,19,15,19,15,18,18,20,19,18,20,16,21,17,20,19,17,16,19,18,21,18,16,16,20,16,20,17,20,16,16,17,20,17,17,20,17,17,19,20,17,21,19,15,18,20,16,20
193,162,133,117,98,79,67,59,55,45,39,35,34,32,25,25,28,26,21,21,21,23,25,24,18,19,22,22,22,19,22,22,22,18,22,21,23,20,22,21,17,17,17,18,22,22,18,22,18,23,18,22,23,18,22,21,21,22,21,22,17,21,21,21,16,17,17,16,21,21,15,21,21,16,20,19,16,16,19,16,19,18,15,16,20,15,22,21,16,20,19,19,20,19,15,16,15,20,19,19,16,19,16,19,16,20,18,20,16,19,19,15,17,19,19,15,16,15,17,16,21,21,20,19,16,19,17,17,16,20,16,16,20,20,17,20,16,15,20,15,21,18,21,17,21,16,17,22,19,19,18,18,23,17,18,19,23,18,18,18,19,23,19,23,19,18,22,17,20,18,18,19,20,17,22,22,22,21,20,19,15,20,19,17,20,16,16,15,18,16,17,20,16,16,16,20,20,20,19,16,16,19,19,15,16,19,19,15,15,20,20,19,16,15,18,20,20,19,19,19,17,18,19,19,18,15,16,20,16,20,19,20,19,16,19,18,16,16,18,21,21,21,16,15,22,17,17,22,21,22,18,17,22,18,18,18
197,161,138,112,98,77,69,64,50,48,41,37,30,28,30,28,23,26,26,25,23,18,20,23,18,22,19,19,21,22,18,18,22,22,18,21,22,22,17,18,18,17,22,20,20,18,18,21,21,21,21,17,16,20,20,19,14,17,17,22,19,17,20,16,16,20,19,16,19,18,17,17,18,13,15,16,20,15,16,20,16,19,19,15,20,19,15,16,20,16,19,15,19,16,19,15,18,13,16,19,16,19,18,16,19,19,15,15,16,17,18,16,20,20,15,16,19,16,17,20,15,17,21,16,17,17,21,22,20,20,21,19,19,15,21,20,19,16,14,18,18,22,22,18,17,21,20,20,17,17,17,20,17,15,17,17,19,16,20,16,16,18,15,17,20,19,16,18,19,15,16,16,16,15,20,21,19,20,16,15,20,18,18,19,16,15,19,18,18,19,16,18,19,18,19,18,18,20,20,18,14,15,16,16,20,18,18,18,15,16,16,19,19,18,19,18,18,19,15,20,19,16,20,19,15,16,16,20,15,21,18,20,16,18,17,16,20,17,20,19,17,16,16,20,16,16,17,17,20,16,20,20,16,16,20,16
193,160,133,115,92,82,68,58,54,47,42,38,31,29,28,26,26,28,23,28,21,25,24,24,19,21,23,21,19,19,18,22,18,22,18,18,17,22,21,17,21,19,16,18,18,19,17,21,18,21,17,16,16,19,17,20,20,16,16,16,17,20,15,16,17,16,16,16,16,20,19,14,21,20,15,20,16,19,16,19,15,20,15,16,20,18,18,15,20,20,15,19,16,18,20,18,13,17,16,15,19,19,18,21,14,18,20,19,16,16,19,19,15,16,16,20,15,15,17,17,22,19,20,21,19,19,15,18,16,21,20,19,16,19,19,19,20,18,16,19,16,16,21,16,16,16,16,20,20,17,17,20,16,17,20,21,20,18,20,14,19,18,18,19,14,19,16,19,16,19,20,15,19,19,18,15,15,17,21,17,15,17,15,15,17,16,16,15,20,16,18,15,19,15,20,20,19,18,15,17,16,16,16,15,17,16,19,19,19,18,14,20,14,16,19,17,20,20,18,15,21,16,18,20,17,17,15,21,17,20,20,18,19,19,18,16,16,19,19,16,17,18,21,21,17,15,16,20,20,19,16,16,19,16,16,15
191,163,133,112,96,78,72,58,50,48,43,34,34,29,26,27,28,22,27,22,20,19,20,24,22,22,19,18,18,19,18,18,20,23,20,21,19,21,21,21,17,17,21,17,20,19,20,15,16,16,21,17,20,16,15,20,15,15,19,15,16,20,16,16,19,18,19,14,16,15,20,19,19,19,14,16,20,19,15,21,21,20,16,15,16,16,19,17,17,19,15,16,20,20,18,19,20,14,16,20,16,18,16,19,19,16,18,19,19,17,19,15,19,19,16,19,17,15,16,16,21,21,20,16,16,19,16,18,16,17,17,18,17,17,20,16,20,16,16,20,19,19,19,19,15,17,17,17,20,19,20,16,15,20,20,17,20,19,19,19,16,14,18,15,19,16,19,17,17,16,15,19,19,14,17,20,18,14,19,19,18,13,14,16,15,16,19,19,16,15,16,15,16,15,21,21,19,16,20,17,19,16,15,18,19,15,17,16,19,16,19,20,16,15,21,20,16,16,19,20,16,20,15,16,21,16,16,15,20,16,19,16,20,19,17,17,17,16,20,20,17,17,20,16,20,20,15,16,14,18,21,21,16,19,18,16
192,165,137,115,95,78,72,59,51,44,42,35,36,27,32,25,23,21,26,26,21,25,24,23,23,20,21,22,20,21,21,16,21,16,17,20,16,16,21,20,17,16,20,21,16,19,19,19,16,19,20,16,18,19,15,20,15,22,20,20,18,19,19,16,16,19,18,18,19,15,15,16,19,16,20,15,19,16,20,18,15,16,21,20,20,18,15,20,20,21,19,19,17,15,20,16,16,20,20,20,16,20,20,15,18,18,19,21,18,23,21,18,23,21,18,21,18,22,16,16,21,17,21,16,16,17,21,20,16,16,16,16,20,19,19,19,19,19,18,19,18,15,20,15,16,20,18,20,20,19,15,17,16,20,16,16,20,15,17,20,17,15,19,20,19,16,18,15,17,16,20,16,16,16,16,20,20,15,20,20,20,20,19,14,20,17,20,19,19,15,20,18,19,21,17,20,20,19,16,20,15,17,18,17,17,21,17,18,21,17,18,17,18,23,22,22,16,18,21,18,17,18,22,18,18,22,18,22,19,18,21,18,17,23,19,17,21,17,17,16,20,19,15,17,21,17,20,20,15,16,20,17,16,19,16,17
197,166,138,113,97,78,72,60,51,44,44,39,36,32,25,28,23,27,25,25,21,24,23,19,19,23,19,21,22,22,22,18,21,19,22,21,21,22,18,17,17,16,21,17,16,16,20,16,20,18,16,16,19,15,20,18,16,16,16,15,20,20,20,15,20,20,20,16,19,16,15,21,16,20,17,16,16,17,15,16,16,17,21,20,17,21,16,16,15,20,16,16,20,16,20,20,18,21,17,18,21,20,19,16,16,20,20,20,19,17,20,19,18,16,20,16,20,16,17,20,16,17,17,18,21,18,17,21,21,16,21,16,16,15,17,20,20,19,16,15,18,14,17,16,19,19,18,15,16,19,15,19,16,19,14,15,17,21,20,19,14,16,15,20,20,16,19,16,19,14,19,19,19,16,18,12,18,18,19,18,14,16,20,16,16,18,16,14,19,16,16,15,16,15,21,20,20,20,18,18,16,16,21,16,18,15,17,17,20,18,16,19,16,21,19,19,16,19,17,18,18,19,16,19,15,16,20,20,15,19,19,19,19,20,14,21,17,19,15,15,16,20,16,20,19,19,15,20,15,16,16,19,19,17,13,16
196,162,139,115,94,85,68,64,55,44,40,39,33,28,27,30,29,28,22,27,20,24,19,24,22,23,22,19,17,18,22,20,22,17,21,21,20,16,16,16,19,15,18,14,16,17,16,16,19,20,19,16,18,15,20,15,20,19,16,19,19,14,15,17,16,17,17,17,20,20,16,21,18,19,15,16,19,19,17,20,19,15,20,16,20,20,15,20,20,20,19,17,20,16,17,17,17,16,17,17,20,16,15,21,17,18,17,18,18,18,19,22,22,22,18,18,20,19,21,17,20,17,21,17,19,16,16,20,16,16,18,19,16,20,16,19,19,15,16,16,19,15,16,20,19,16,18,19,16,14,16,16,16,20,17,18,14,18,16,18,19,21,16,16,20,16,16,15,16,19,16,18,19,16,18,20,14,16,20,16,16,18,16,20,16,17,21,19,19,19,16,19,19,20,16,16,17,21,17,15,22,20,16,21,21,19,17,18,16,17,21,21,20,16,16,21,20,16,16,16,21,17,16,20,16,17,16,16,16,18,20,21,16,19,19,14,20,16,19,15,20,15,20,16,21,19,16,14,16,19,20,19,18,19,18,14
195,168,134,114,95,84,69,62,56,44,43,37,35,27,26,25,27,22,27,20,21,21,24,22,22,18,18,19,22,23,18,18,21,21,16,20,16,16,16,19,19,19,19,15,20,16,18,13,16,19,19,19,14,20,16,17,20,15,19,19,16,19,19,19,16,14,16,15,17,20,20,19,14,16,16,16,16,14,19,16,18,20,16,16,20,21,16,15,21,21,20,20,16,17,19,20,20,15,20,21,19,16,19,15,21,17,20,16,20,20,19,20,15,17,20,16,19,15,19,16,16,18,15,17,20,20,20,17,17,13,18,16,19,14,20,13,19,15,16,19,19,19,18,18,20,18,14,19,19,15,16,16,19,19,19,17,17,13,14,19,15,15,15,16,16,17,17,19,20,19,16,20,15,15,16,16,16,18,16,16,21,20,19,19,18,16,18,16,18,21,16,21,20,20,20,15,18,17,18,18,18,19,18,21,21,20,17,16,17,21,17,21,17,20,16,16,19,15,20,20,16,20,15,21,21,15,20,18,19,18,19,15,15,17,20,19,15,15,19,19,18,15,17,16,18,20,19,18,19,18,13,16,18,15,15,20
199,169,135,115,102,85,71,60,56,48,42,34,35,28,26,28,23,23,22,22,21,25,23,18,23,22,17,18,17,16,20,19,14,21,16,20,16,19,16,15,16,18,19,19,16,19,17,19,15,16,14,20,16,20,20,20,16,17,17,16,14,16,19,15,20,15,20,19,19,19,17,14,16,16,20,19,15,16,15,17,16,17,17,17,18,17,18,18,21,18,17,17,22,17,18,20,15,20,19,21,17,19,20,16,20,18,18,21,21,21,19,19,16,16,20,19,15,16,19,16,16,16,16,17,19,16,20,19,18,15,15,19,16,15,17,16,16,16,16,17,21,16,20,16,19,19,14,16,16,15,18,15,17,17,19,18,18,14,17,17,19,14,17,20,15,18,22,20,14,20,18,20,20,16,20,15,20,16,16,21,20,16,20,17,17,20,19,17,20,16,15,21,20,21,17,16,17,16,16,20,20,15,18,18,21,17,20,21,20,20,16,16,19,16,20,16,17,15,18,21,16,15,16,20,16,16,19,16,18,15,19,16,19,17,18,18,18,15,16,18,14,16,16,16,18,14,19,19,19,14,19,16,16,20,15,16
200,169,136,114,99,82,69,62,54,44,42,35,35,31,27,24,23,22,25,20,25,18,23,18,20,20,17,21,20,18,20,17,20,20,16,15,16,17,20,15,16,19,16,16,20,20,19,16,18,16,14,21,16,16,20,17,19,20,17,19,19,19,15,20,19,20,15,20,16,20,17,17,20,19,20,20,19,20,16,19,16,19,16,20,20,17,18,16,16,15,18,22,18,18,18,23,20,22,20,22,16,20,20,17,17,21,20,19,15,16,16,20,16,19,15,16,20,16,16,20,19,19,19,14,19,15,15,21,20,19,18,18,20,18,16,13,15,19,17,14,15,16,19,13,20,16,17,16,16,19,16,16,20,16,16,21,16,20,19,19,17,15,16,20,19,20,19,20,19,15,16,20,19,19,21,21,16,18,15,17,21,20,21,20,16,20,15,21,17,16,20,20,20,21,21,16,18,17,20,17,18,20,22,17,21,19,20,16,16,16,16,16,19,20,19,19,19,18,15,16,16,20,19,19,16,18,19,16,19,16,19,17,16,16,16,17,18,15,15,19,15,21,16,19,15,15,16,20,16,20,19,20,19,15,20,16
203,170,138,115,99,86,69,60,52,47,40,40,35,32,29,23,27,22,26,24,19,19,22,19,19,21,18,21,21,20,19,19,17,19,16,19,19,16,19,15,19,20,20,16,19,19,16,19,19,16,19,15,20,17,17,20,21,20,16,20,19,17,20,20,16,16,19,22,16,16,20,21,20,19,16,16,16,20,16,16,17,21,17,23,17,17,22,17,20,15,17,18,20,18,21,18,20,18,19,17,22,16,16,17,16,19,20,16,16,16,19,20,15,20,19,17,19,19,15,19,15,19,17,16,16,16,20,16,19,19,18,14,19,15,21,16,20,19,18,14,19,20,16,13,15,20,20,21,19,14,17,19,17,16,20,19,16,20,19,19,19,19,15,16,17,16,20,20,20,20,17,15,21,21,19,17,16,20,20,20,17,18,16,21,21,20,17,19,17,15,20,21,20,19,17,16,17,20,19,20,16,15,16,21,17,18,20,16,20,20,16,19,18,19,19,15,16,15,20,20,19,16,19,16,16,20,17,16,18,19,15,20,17,16,16,17,20,20,15,18,18,16,15,21,16,20,19,19,20,18,15,17,20,19,19,17
199,166,139,120,96,81,69,60,55,49,39,36,32,25,28,26,24,23,22,18,18,19,17,22,18,18,16,19,16,20,16,17,12,14,20,16,18,19,16,16,16,19,19,17,17,17,16,16,12,19,17,13,16,15,17,18,19,15,20,21,21,19,19,20,16,16,14,17,16,16,18,16,15,18,18,17,16,16,21,17,18,21,21,16,21,18,20,19,15,16,17,16,19,20,16,17,15,20,15,16,20,15,15,20,16,16,18,15,20,20,19,18,15,15,17,19,19,15,16,16,16,15,16,19,16,19,18,19,19,13,14,16,16,17,20,18,18,19,19,19,18,15,16,16,18,18,15,16,16,20,21,16,19,16,19,19,16,15,17,21,20,16,16,16,16,20,15,20,20,20,16,14,16,20,15,17,16,16,20,16,16,19,19,17,19,15,19,20,16,15,17,20,19,16,18,15,19,16,16,19,19,15,17,16,16,15,16,15,17,17,17,15,20,19,15,17,14,20,19,15,20,19,19,15,20,18,14,20,19,16,20,18,14,19,15,20,18,15,19,19,16,14,20,19,15,20,15,18,18,20,20,20,20,17,20,21
202,168,138,111,98,78,69,64,55,43,40,36,28,28,27,25,22,27,21,25,21,18,18,23,22,17,16,20,21,17,19,20,20,19,20,18,18,19,19,15,19,15,16,16,20,20,16,20,20,17,19,18,16,21,15,21,16,20,16,18,20,19,17,17,19,21,16,14,19,17,19,21,20,16,20,20,15,21,19,18,19,20,16,16,22,21,17,16,18,17,21,16,21,20,18,15,15,20,16,20,20,17,18,19,14,15,16,19,15,16,16,20,21,16,15,21,19,19,19,16,18,14,19,16,16,16,20,16,19,20,15,21,15,18,19,19,19,15,16,19,16,16,19,16,20,20,20,19,17,16,21,19,18,16,19,16,19,15,20,16,20,15,20,20,20,16,16,16,21,20,16,19,17,17,19,18,20,16,19,20,19,18,19,15,19,19,15,16,19,20,16,15,17,20,19,19,19,18,18,19,18,15,19,16,16,19,14,18,16,19,17,16,18,14,20,20,17,14,16,15,21,15,17,20,21,20,18,16,18,16,19,17,14,16,19,20,18,16,20,17,15,14,16,20,20,16,16,19,16,20,19,19,17,22,18,16
198,170,141,115,100,83,73,59,55,43,39,37,35,30,25,23,26,26,25,19,22,22,22,21,18,22,23,21,18,17,16,17,15,18,17,18,18,19,22,18,21,21,17,22,18,22,20,18,22,22,22,21,21,21,22,16,20,16,20,17,17,21,20,16,16,17,21,19,16,16,20,22,20,20,16,16,20,15,17,17,21,15,16,19,20,16,16,19,15,20,16,20,15,20,19,16,18,18,19,15,20,15,19,15,20,16,20,14,20,18,19,19,17,19,18,13,15,20,16,19,20,19,14,19,19,20,15,19,15,16,15,21,21,16,16,16,20,15,21,20,15,21,17,18,20,17,16,16,18,19,21,21,16,17,18,16,22,16,21,21,20,16,16,16,20,21,20,19,20,16,20,16,15,21,20,16,16,16,20,20,16,16,16,20,20,16,19,19,16,20,16,15,15,20,21,16,16,19,19,19,18,17,14,16,14,21,15,16,18,21,21,17,16,17,16,19,19,15,18,14,19,16,19,15,19,15,20,18,19,15,20,16,15,21,17,21,20,15,21,16,19,16,14,16,20,17,16,19,19,20,15,17,20,20,20,19
200,163,138,118,98,82,67,62,51,44,39,37,32,33,25,26,23,25,23,18,17,21,18,21,21,18,15,17,17,17,20,15,18,17,21,17,20,15,21,18,21,16,16,20,20,19,16,15,16,21,16,14,17,17,21,21,21,17,18,18,21,20,16,21,17,16,14,17,16,20,15,20,16,21,21,15,16,20,20,16,15,16,19,19,15,19,18,19,18,16,15,13,20,18,16,17,19,13,18,15,19,18,15,16,15,19,16,16,16,16,15,19,19,18,16,20,13,17,21,19,19,14,16,18,20,14,20,20,16,16,16,20,16,19,18,17,20,18,17,16,19,17,21,20,19,19,15,17,16,20,19,16,16,19,19,19,15,21,17,16,16,19,20,20,20,20,17,19,16,19,19,16,16,18,15,15,16,20,16,20,16,16,16,20,19,16,15,16,21,14,17,21,19,19,16,14,17,16,20,20,15,17,17,20,19,15,20,18,15,19,14,20,19,15,16,15,15,18,20,20,16,20,20,20,15,16,14,17,17,21,20,14,20,16,20,16,16,21,17,16,19,19,16,15,17,21,20,16,15,21,17,21,21,18,18,17
195,163,136,117,98,83,66,59,52,46,41,39,31,34,28,24,24,23,24,20,22,24,18,19,19,20,23,22,21,19,20,18,17,21,22,16,18,22,18,18,19,19,18,21,23,19,17,21,21,16,19,21,16,21,21,16,16,16,20,16,16,20,19,15,17,21,15,19,15,16,17,17,19,19,18,19,14,18,17,19,19,16,16,19,19,14,15,21,19,15,16,17,16,20,16,19,19,18,14,16,15,17,20,16,15,20,19,14,19,20,17,18,18,14,20,16,16,20,16,16,16,16,17,16,15,21,16,15,17,21,17,21,22,17,20,16,21,21,16,16,17,19,19,20,19,16,16,20,16,20,18,20,16,20,21,16,20,20,20,20,19,16,19,20,20,15,16,20,19,19,17,20,19,20,15,20,19,15,15,16,16,17,15,15,17,20,19,14,19,16,14,16,16,20,19,15,16,19,15,19,19,19,13,18,15,18,18,18,17,15,15,16,17,15,17,15,22,17,20,18,16,20,16,16,16,15,21,15,16,19,16,17,16,18,18,18,20,19,18,19,16,20,15,16,20,20,19,20,19,19,15,20,19,16,19,19
